CORR_ANS,item_X,tripletid,file_X,onset_X,offset_X,word_X,speaker_X,CV_X,context_X,phone_X,distance_OTH,context_OTH,CV_OTH,file_OTH,item_OTH,offset_OTH,onset_OTH,phone_OTH,speaker_OTH,word_OTH,distance_TGT,context_TGT,CV_TGT,file_TGT,item_TGT,offset_TGT,onset_TGT,phone_TGT,speaker_TGT,word_TGT
A,ewan_8,stimulus1_A,raw/ewan.wav,22.3965,23.01587,HADI,ewan,V,I,ɑ,4.18216844259386,I,V,raw/amelia_vowels.wav,amelia_vowels_15,38.4725,37.6934,æ,amelia,HAEDI,4.24158644606135,I,V,raw/amelia_vowels.wav,amelia_vowels_5,13.30968,12.5659,ɑ,amelia,HADI
B,ewan_2,stimulus2_B,raw/ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,5.1043679716747,A,V,raw/amelia_vowels.wav,amelia_vowels_33,88.0325,87.27244,ʊ,amelia,HOODAH,4.08076040262413,A,V,raw/amelia_vowels.wav,amelia_vowels_1,2.9625,2.19827,ɑ,amelia,HADAH
A,ewan_101,stimulus3_A,raw/ewan.wav,290.0925,290.7225,EETHEE,ewan,C,I,θ,4.28281040567113,I,C,raw/amelia_consonants.wav,amelia_consonants_23,62.1525,61.4825,k,amelia,EEKEE,3.46955165020869,I,C,raw/amelia_consonants.wav,amelia_consonants_55,145.8925,145.1325,θ,amelia,EETHEE
A,ewan_71,stimulus4_A,raw/ewan.wav,210.7425,211.2825,EEKEE,ewan,C,I,k,3.67504210722373,I,C,raw/amelia_consonants.wav,amelia_consonants_14,37.21308,36.60264,t,amelia,EETEE,3.42602549013817,I,C,raw/amelia_consonants.wav,amelia_consonants_23,62.1525,61.4825,k,amelia,EEKEE
B,amelia_consonants_20,stimulus5_B,raw/amelia_consonants.wav,53.0271,53.6525,AKAH,amelia,C,A,k,5.12711982352917,A,C,raw/ewan.wav,ewan_59,177.5625,177.0325,t,ewan,ATAH,3.94648174249628,A,C,raw/ewan.wav,ewan_68,201.7625,201.2425,k,ewan,AKAH
B,ewan_59,stimulus6_B,raw/ewan.wav,177.0325,177.5625,ATAH,ewan,C,A,t,5.12711982352917,A,C,raw/amelia_consonants.wav,amelia_consonants_20,53.6525,53.0271,k,amelia,AKAH,4.72243690618866,A,C,raw/amelia_consonants.wav,amelia_consonants_9,24.1025,23.47667,t,amelia,ATAH
A,amelia_consonants_14,stimulus7_A,raw/amelia_consonants.wav,36.60264,37.21308,EETEE,amelia,C,I,t,3.67504210722373,I,C,raw/ewan.wav,ewan_71,211.2825,210.7425,k,ewan,EEKEE,3.61245892738264,I,C,raw/ewan.wav,ewan_62,185.7725,185.2225,t,ewan,EETEE
A,ewan_56,stimulus8_A,raw/ewan.wav,168.7025,169.3025,EEPEE,ewan,C,I,p,4.18057516625406,I,C,raw/amelia_consonants.wav,amelia_consonants_46,122.6025,121.8625,ʃ,amelia,EESHEE,4.06553726026763,I,C,raw/amelia_consonants.wav,amelia_consonants_7,18.54394,17.98056,p,amelia,EEPEE
B,amelia_consonants_3,stimulus9_B,raw/amelia_consonants.wav,7.31359,7.932510000000001,APAH,amelia,C,A,p,4.36203269427748,A,C,raw/ewan.wav,ewan_92,267.2825,266.7625,ʃ,ewan,ASHAH,4.8822503414671,A,C,raw/ewan.wav,ewan_50,153.4425,152.8525,p,ewan,APAH
B,amelia_consonants_46,stimulus10_B,raw/amelia_consonants.wav,121.8625,122.6025,EESHEE,amelia,C,I,ʃ,4.18057516625406,I,C,raw/ewan.wav,ewan_56,169.3025,168.7025,p,ewan,EEPEE,3.22669150398718,I,C,raw/ewan.wav,ewan_96,277.3325,276.7625,ʃ,ewan,EESHEE
A,ewan_92,stimulus11_A,raw/ewan.wav,266.7625,267.2825,ASHAH,ewan,C,A,ʃ,4.36203269427748,A,C,raw/amelia_consonants.wav,amelia_consonants_3,7.93251,7.31359,p,amelia,APAH,3.70289034107935,A,C,raw/amelia_consonants.wav,amelia_consonants_42,112.9325,112.2325,ʃ,amelia,ASHAH
A,amelia_consonants_3,stimulus12_A,raw/amelia_consonants.wav,7.31359,7.932510000000001,APAH,amelia,C,A,p,4.62879861437174,A,C,raw/ewan.wav,ewan_83,244.9725,244.4025,s,ewan,ASSAH,4.8822503414671,A,C,raw/ewan.wav,ewan_50,153.4425,152.8525,p,ewan,APAH
B,amelia_vowels_33,stimulus13_B,raw/amelia_vowels.wav,87.27244,88.0325,HOODAH,amelia,V,A,ʊ,5.1043679716747,A,V,raw/ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,4.77431644557525,A,V,raw/ewan.wav,ewan_34,100.7325,99.9925,ʊ,ewan,HOODAH
B,amelia_consonants_7,stimulus14_B,raw/amelia_consonants.wav,17.98056,18.54394,EEPEE,amelia,C,I,p,4.52877206098089,I,C,raw/ewan.wav,ewan_87,255.0425,254.4625,s,ewan,EESSEE,4.06553726026763,I,C,raw/ewan.wav,ewan_56,169.3025,168.7025,p,ewan,EEPEE
B,ewan_83,stimulus15_B,raw/ewan.wav,244.4025,244.9725,ASSAH,ewan,C,A,s,4.62879861437174,A,C,raw/amelia_consonants.wav,amelia_consonants_3,7.93251,7.31359,p,amelia,APAH,4.50512958002086,A,C,raw/amelia_consonants.wav,amelia_consonants_34,92.1125,91.35499,s,amelia,ASSAH
A,ewan_87,stimulus16_A,raw/ewan.wav,254.4625,255.0425,EESSEE,ewan,C,I,s,4.52877206098089,I,C,raw/amelia_consonants.wav,amelia_consonants_7,18.54394,17.98056,p,amelia,EEPEE,3.6727697583545,I,C,raw/amelia_consonants.wav,amelia_consonants_38,102.63328,101.9725,s,amelia,EESSEE
A,ewan_50,stimulus17_A,raw/ewan.wav,152.8525,153.4425,APAH,ewan,C,A,p,4.82036502357444,A,C,raw/amelia_consonants.wav,amelia_consonants_49,130.6925,129.9825,θ,amelia,ATHAH,4.8822503414671,A,C,raw/amelia_consonants.wav,amelia_consonants_3,7.93251,7.31359,p,amelia,APAH
B,ewan_56,stimulus18_B,raw/ewan.wav,168.7025,169.3025,EEPEE,ewan,C,I,p,4.19292318659999,I,C,raw/amelia_consonants.wav,amelia_consonants_55,145.8925,145.1325,θ,amelia,EETHEE,4.06553726026763,I,C,raw/amelia_consonants.wav,amelia_consonants_7,18.54394,17.98056,p,amelia,EEPEE
B,amelia_consonants_55,stimulus19_B,raw/amelia_consonants.wav,145.1325,145.8925,EETHEE,amelia,C,I,θ,4.19292318659999,I,C,raw/ewan.wav,ewan_56,169.3025,168.7025,p,ewan,EEPEE,3.46955165020869,I,C,raw/ewan.wav,ewan_101,290.7225,290.0925,θ,ewan,EETHEE
A,amelia_consonants_49,stimulus20_A,raw/amelia_consonants.wav,129.9825,130.6925,ATHAH,amelia,C,A,θ,4.82036502357444,A,C,raw/ewan.wav,ewan_50,153.4425,152.8525,p,ewan,APAH,3.96703868232964,A,C,raw/ewan.wav,ewan_97,280.3225,279.7725,θ,ewan,ATHAH
A,amelia_consonants_7,stimulus21_A,raw/amelia_consonants.wav,17.98056,18.54394,EEPEE,amelia,C,I,p,3.95938267035673,I,C,raw/ewan.wav,ewan_62,185.7725,185.2225,t,ewan,EETEE,4.06553726026763,I,C,raw/ewan.wav,ewan_56,169.3025,168.7025,p,ewan,EEPEE
B,ewan_56,stimulus22_B,raw/ewan.wav,168.7025,169.3025,EEPEE,ewan,C,I,p,3.96089395657529,I,C,raw/amelia_consonants.wav,amelia_consonants_14,37.21308,36.60264,t,amelia,EETEE,4.06553726026763,I,C,raw/amelia_consonants.wav,amelia_consonants_7,18.54394,17.98056,p,amelia,EEPEE
B,amelia_consonants_9,stimulus23_B,raw/amelia_consonants.wav,23.476670000000002,24.1025,ATAH,amelia,C,A,t,5.19875598961083,A,C,raw/ewan.wav,ewan_50,153.4425,152.8525,p,ewan,APAH,4.72243690618866,A,C,raw/ewan.wav,ewan_59,177.5625,177.0325,t,ewan,ATAH
A,ewan_37,stimulus24_A,raw/ewan.wav,109.0925,109.8025,HOODI,ewan,V,I,ʊ,4.08333256610454,I,V,raw/amelia_vowels.wav,amelia_vowels_5,13.30968,12.5659,ɑ,amelia,HADI,4.24074807313773,I,V,raw/amelia_vowels.wav,amelia_vowels_39,102.16942,101.46732,ʊ,amelia,HOODI
A,ewan_59,stimulus25_A,raw/ewan.wav,177.0325,177.5625,ATAH,ewan,C,A,t,4.3593416128565,A,C,raw/amelia_consonants.wav,amelia_consonants_3,7.93251,7.31359,p,amelia,APAH,4.72243690618866,A,C,raw/amelia_consonants.wav,amelia_consonants_9,24.1025,23.47667,t,amelia,ATAH
A,ewan_96,stimulus26_A,raw/ewan.wav,276.7625,277.3325,EESHEE,ewan,C,I,ʃ,4.18797635886838,I,C,raw/amelia_consonants.wav,amelia_consonants_38,102.63328,101.9725,s,amelia,EESSEE,3.22669150398718,I,C,raw/amelia_consonants.wav,amelia_consonants_46,122.6025,121.8625,ʃ,amelia,EESHEE
B,amelia_consonants_42,stimulus27_B,raw/amelia_consonants.wav,112.2325,112.9325,ASHAH,amelia,C,A,ʃ,4.26067006370642,A,C,raw/ewan.wav,ewan_83,244.9725,244.4025,s,ewan,ASSAH,3.70289034107935,A,C,raw/ewan.wav,ewan_92,267.2825,266.7625,ʃ,ewan,ASHAH
B,amelia_consonants_38,stimulus28_B,raw/amelia_consonants.wav,101.9725,102.63328,EESSEE,amelia,C,I,s,4.18797635886838,I,C,raw/ewan.wav,ewan_96,277.3325,276.7625,ʃ,ewan,EESHEE,3.6727697583545,I,C,raw/ewan.wav,ewan_87,255.0425,254.4625,s,ewan,EESSEE
A,ewan_83,stimulus29_A,raw/ewan.wav,244.4025,244.9725,ASSAH,ewan,C,A,s,4.26067006370642,A,C,raw/amelia_consonants.wav,amelia_consonants_42,112.9325,112.2325,ʃ,amelia,ASHAH,4.50512958002086,A,C,raw/amelia_consonants.wav,amelia_consonants_34,92.1125,91.35499,s,amelia,ASSAH
A,ewan_92,stimulus30_A,raw/ewan.wav,266.7625,267.2825,ASHAH,ewan,C,A,ʃ,3.83607137808383,A,C,raw/amelia_consonants.wav,amelia_consonants_49,130.6925,129.9825,θ,amelia,ATHAH,3.70289034107935,A,C,raw/amelia_consonants.wav,amelia_consonants_42,112.9325,112.2325,ʃ,amelia,ASHAH
B,amelia_consonants_46,stimulus31_B,raw/amelia_consonants.wav,121.8625,122.6025,EESHEE,amelia,C,I,ʃ,3.94824920549333,I,C,raw/ewan.wav,ewan_101,290.7225,290.0925,θ,ewan,EETHEE,3.22669150398718,I,C,raw/ewan.wav,ewan_96,277.3325,276.7625,ʃ,ewan,EESHEE
B,amelia_consonants_49,stimulus32_B,raw/amelia_consonants.wav,129.9825,130.6925,ATHAH,amelia,C,A,θ,3.83607137808383,A,C,raw/ewan.wav,ewan_92,267.2825,266.7625,ʃ,ewan,ASHAH,3.96703868232964,A,C,raw/ewan.wav,ewan_97,280.3225,279.7725,θ,ewan,ATHAH
A,ewan_101,stimulus33_A,raw/ewan.wav,290.0925,290.7225,EETHEE,ewan,C,I,θ,3.94824920549333,I,C,raw/amelia_consonants.wav,amelia_consonants_46,122.6025,121.8625,ʃ,amelia,EESHEE,3.46955165020869,I,C,raw/amelia_consonants.wav,amelia_consonants_55,145.8925,145.1325,θ,amelia,EETHEE
A,amelia_consonants_46,stimulus34_A,raw/amelia_consonants.wav,121.8625,122.6025,EESHEE,amelia,C,I,ʃ,3.45991070527947,I,C,raw/ewan.wav,ewan_62,185.7725,185.2225,t,ewan,EETEE,3.22669150398718,I,C,raw/ewan.wav,ewan_96,277.3325,276.7625,ʃ,ewan,EESHEE
A,ewan_2,stimulus35_A,raw/ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,4.83277944486681,A,V,raw/amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH,4.08076040262413,A,V,raw/amelia_vowels.wav,amelia_vowels_1,2.9625,2.19827,ɑ,amelia,HADAH
B,ewan_92,stimulus36_B,raw/ewan.wav,266.7625,267.2825,ASHAH,ewan,C,A,ʃ,4.43687676054202,A,C,raw/amelia_consonants.wav,amelia_consonants_9,24.1025,23.47667,t,amelia,ATAH,3.70289034107935,A,C,raw/amelia_consonants.wav,amelia_consonants_42,112.9325,112.2325,ʃ,amelia,ASHAH
B,amelia_consonants_9,stimulus37_B,raw/amelia_consonants.wav,23.476670000000002,24.1025,ATAH,amelia,C,A,t,4.43687676054202,A,C,raw/ewan.wav,ewan_92,267.2825,266.7625,ʃ,ewan,ASHAH,4.72243690618866,A,C,raw/ewan.wav,ewan_59,177.5625,177.0325,t,ewan,ATAH
A,ewan_62,stimulus38_A,raw/ewan.wav,185.2225,185.7725,EETEE,ewan,C,I,t,3.45991070527947,I,C,raw/amelia_consonants.wav,amelia_consonants_46,122.6025,121.8625,ʃ,amelia,EESHEE,3.61245892738264,I,C,raw/amelia_consonants.wav,amelia_consonants_14,37.21308,36.60264,t,amelia,EETEE
A,amelia_consonants_38,stimulus39_A,raw/amelia_consonants.wav,101.9725,102.63328,EESSEE,amelia,C,I,s,3.97853296971343,I,C,raw/ewan.wav,ewan_101,290.7225,290.0925,θ,ewan,EETHEE,3.6727697583545,I,C,raw/ewan.wav,ewan_87,255.0425,254.4625,s,ewan,EESSEE
B,amelia_consonants_34,stimulus40_B,raw/amelia_consonants.wav,91.35499,92.1125,ASSAH,amelia,C,A,s,4.26003370010798,A,C,raw/ewan.wav,ewan_97,280.3225,279.7725,θ,ewan,ATHAH,4.50512958002086,A,C,raw/ewan.wav,ewan_83,244.9725,244.4025,s,ewan,ASSAH
B,ewan_101,stimulus41_B,raw/ewan.wav,290.0925,290.7225,EETHEE,ewan,C,I,θ,3.97853296971343,I,C,raw/amelia_consonants.wav,amelia_consonants_38,102.63328,101.9725,s,amelia,EESSEE,3.46955165020869,I,C,raw/amelia_consonants.wav,amelia_consonants_55,145.8925,145.1325,θ,amelia,EETHEE
A,ewan_97,stimulus42_A,raw/ewan.wav,279.7725,280.3225,ATHAH,ewan,C,A,θ,4.26003370010798,A,C,raw/amelia_consonants.wav,amelia_consonants_34,92.1125,91.35499,s,amelia,ASSAH,3.96703868232964,A,C,raw/amelia_consonants.wav,amelia_consonants_49,130.6925,129.9825,θ,amelia,ATHAH
A,ewan_83,stimulus43_A,raw/ewan.wav,244.4025,244.9725,ASSAH,ewan,C,A,s,4.99600027847614,A,C,raw/amelia_consonants.wav,amelia_consonants_9,24.1025,23.47667,t,amelia,ATAH,4.50512958002086,A,C,raw/amelia_consonants.wav,amelia_consonants_34,92.1125,91.35499,s,amelia,ASSAH
B,amelia_consonants_38,stimulus44_B,raw/amelia_consonants.wav,101.9725,102.63328,EESSEE,amelia,C,I,s,3.76966049266601,I,C,raw/ewan.wav,ewan_62,185.7725,185.2225,t,ewan,EETEE,3.6727697583545,I,C,raw/ewan.wav,ewan_87,255.0425,254.4625,s,ewan,EESSEE
B,ewan_62,stimulus45_B,raw/ewan.wav,185.2225,185.7725,EETEE,ewan,C,I,t,3.76966049266601,I,C,raw/amelia_consonants.wav,amelia_consonants_38,102.63328,101.9725,s,amelia,EESSEE,3.61245892738264,I,C,raw/amelia_consonants.wav,amelia_consonants_14,37.21308,36.60264,t,amelia,EETEE
B,amelia_vowels_5,stimulus46_B,raw/amelia_vowels.wav,12.5659,13.309679999999998,HADI,amelia,V,I,ɑ,4.28570110255016,I,V,raw/ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI,4.24158644606135,I,V,raw/ewan.wav,ewan_8,23.01587,22.3965,ɑ,ewan,HADI
A,amelia_consonants_9,stimulus47_A,raw/amelia_consonants.wav,23.476670000000002,24.1025,ATAH,amelia,C,A,t,4.99600027847614,A,C,raw/ewan.wav,ewan_83,244.9725,244.4025,s,ewan,ASSAH,4.72243690618866,A,C,raw/ewan.wav,ewan_59,177.5625,177.0325,t,ewan,ATAH
A,ewan_101,stimulus48_A,raw/ewan.wav,290.0925,290.7225,EETHEE,ewan,C,I,θ,4.51252701003646,I,C,raw/amelia_consonants.wav,amelia_consonants_14,37.21308,36.60264,t,amelia,EETEE,3.46955165020869,I,C,raw/amelia_consonants.wav,amelia_consonants_55,145.8925,145.1325,θ,amelia,EETHEE
B,amelia_consonants_55,stimulus49_B,raw/amelia_consonants.wav,145.1325,145.8925,EETHEE,amelia,C,I,θ,3.63737088422293,I,C,raw/ewan.wav,ewan_62,185.7725,185.2225,t,ewan,EETEE,3.46955165020869,I,C,raw/ewan.wav,ewan_101,290.7225,290.0925,θ,ewan,EETHEE
B,amelia_consonants_9,stimulus50_B,raw/amelia_consonants.wav,23.476670000000002,24.1025,ATAH,amelia,C,A,t,4.58245379370546,A,C,raw/ewan.wav,ewan_97,280.3225,279.7725,θ,ewan,ATHAH,4.72243690618866,A,C,raw/ewan.wav,ewan_59,177.5625,177.0325,t,ewan,ATAH
A,ewan_59,stimulus51_A,raw/ewan.wav,177.0325,177.5625,ATAH,ewan,C,A,t,4.35732375621912,A,C,raw/amelia_consonants.wav,amelia_consonants_49,130.6925,129.9825,θ,amelia,ATHAH,4.72243690618866,A,C,raw/amelia_consonants.wav,amelia_consonants_9,24.1025,23.47667,t,amelia,ATAH
B,ewan_29,stimulus52_B,raw/ewan.wav,85.39155,86.1325,HUHDI,ewan,V,I,ʌ,4.28570110255016,I,V,raw/amelia_vowels.wav,amelia_vowels_5,13.30968,12.5659,ɑ,amelia,HADI,4.40234221387449,I,V,raw/amelia_vowels.wav,amelia_vowels_30,79.88909,79.21868,ʌ,amelia,HUHDI
A,amelia_vowels_25,stimulus53_A,raw/amelia_vowels.wav,66.85124,67.6025,HUHDAH,amelia,V,A,ʌ,4.83277944486681,A,V,raw/ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,4.44356003437991,A,V,raw/ewan.wav,ewan_28,81.7525,81.0625,ʌ,ewan,HUHDAH
A,amelia_vowels_5,stimulus54_A,raw/amelia_vowels.wav,12.5659,13.309679999999998,HADI,amelia,V,I,ɑ,4.67168315658694,I,V,raw/ewan.wav,ewan_46,135.7425,134.9925,u,ewan,WHODI,4.24158644606135,I,V,raw/ewan.wav,ewan_8,23.01587,22.3965,ɑ,ewan,HADI
B,ewan_2,stimulus55_B,raw/ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,5.45072699382694,A,V,raw/amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH,4.08076040262413,A,V,raw/amelia_vowels.wav,amelia_vowels_1,2.9625,2.19827,ɑ,amelia,HADAH
B,amelia_vowels_41,stimulus56_B,raw/amelia_vowels.wav,107.22875,107.96148000000001,WHODAH,amelia,V,A,u,5.45072699382694,A,V,raw/ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,5.4042412931454,A,V,raw/ewan.wav,ewan_43,127.0125,126.2825,u,ewan,WHODAH
B,ewan_2,stimulus57_B,raw/ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,4.48041844813795,A,V,raw/amelia_vowels.wav,amelia_vowels_11,28.2425,27.47216,æ,amelia,HAEDAH,4.08076040262413,A,V,raw/amelia_vowels.wav,amelia_vowels_1,2.9625,2.19827,ɑ,amelia,HADAH
A,ewan_46,stimulus58_A,raw/ewan.wav,134.9925,135.7425,WHODI,ewan,V,I,u,4.67168315658694,I,V,raw/amelia_vowels.wav,amelia_vowels_5,13.30968,12.5659,ɑ,amelia,HADI,4.37135386695183,I,V,raw/amelia_vowels.wav,amelia_vowels_48,124.5925,123.87499,u,amelia,WHODI
A,amelia_vowels_11,stimulus59_A,raw/amelia_vowels.wav,27.47216,28.2425,HAEDAH,amelia,V,A,æ,5.00586593900192,A,V,raw/ewan.wav,ewan_19,55.1725,54.4125,i,ewan,HEEDAH,4.00754968411525,A,V,raw/ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH
B,amelia_vowels_15,stimulus60_B,raw/amelia_vowels.wav,37.6934,38.4725,HAEDI,amelia,V,I,æ,4.41997974154009,I,V,raw/ewan.wav,ewan_21,61.7525,60.9271,i,ewan,HEEDI,3.64689238010162,I,V,raw/ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI
B,ewan_21,stimulus61_B,raw/ewan.wav,60.9271,61.7525,HEEDI,ewan,V,I,i,4.41997974154009,I,V,raw/amelia_vowels.wav,amelia_vowels_15,38.4725,37.6934,æ,amelia,HAEDI,3.87968162779801,I,V,raw/amelia_vowels.wav,amelia_vowels_22,58.41293,57.64913,i,amelia,HEEDI
A,ewan_19,stimulus62_A,raw/ewan.wav,54.4125,55.1725,HEEDAH,ewan,V,A,i,5.00586593900192,A,V,raw/amelia_vowels.wav,amelia_vowels_11,28.2425,27.47216,æ,amelia,HAEDAH,3.65019895541914,A,V,raw/amelia_vowels.wav,amelia_vowels_17,45.0725,44.25247,i,amelia,HEEDAH
A,ewan_10,stimulus63_A,raw/ewan.wav,28.6807,29.4125,HAEDAH,ewan,V,A,æ,5.29853767562357,A,V,raw/amelia_vowels.wav,amelia_vowels_33,88.0325,87.27244,ʊ,amelia,HOODAH,4.00754968411525,A,V,raw/amelia_vowels.wav,amelia_vowels_11,28.2425,27.47216,æ,amelia,HAEDAH
B,ewan_14,stimulus64_B,raw/ewan.wav,40.24068,40.9225,HAEDI,ewan,V,I,æ,4.44559655905821,I,V,raw/amelia_vowels.wav,amelia_vowels_39,102.16942,101.46732,ʊ,amelia,HOODI,3.64689238010162,I,V,raw/amelia_vowels.wav,amelia_vowels_15,38.4725,37.6934,æ,amelia,HAEDI
B,amelia_vowels_39,stimulus65_B,raw/amelia_vowels.wav,101.46732,102.16942,HOODI,amelia,V,I,ʊ,4.44559655905821,I,V,raw/ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI,4.24074807313773,I,V,raw/ewan.wav,ewan_37,109.8025,109.0925,ʊ,ewan,HOODI
A,amelia_vowels_33,stimulus66_A,raw/amelia_vowels.wav,87.27244,88.0325,HOODAH,amelia,V,A,ʊ,5.29853767562357,A,V,raw/ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH,4.77431644557525,A,V,raw/ewan.wav,ewan_34,100.7325,99.9925,ʊ,ewan,HOODAH
A,amelia_vowels_11,stimulus67_A,raw/amelia_vowels.wav,27.47216,28.2425,HAEDAH,amelia,V,A,æ,4.67475617013922,A,V,raw/ewan.wav,ewan_28,81.7525,81.0625,ʌ,ewan,HUHDAH,4.00754968411525,A,V,raw/ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH
B,amelia_vowels_11,stimulus68_B,raw/amelia_vowels.wav,27.47216,28.2425,HAEDAH,amelia,V,A,æ,4.48041844813795,A,V,raw/ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,4.00754968411525,A,V,raw/ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH
B,ewan_10,stimulus69_B,raw/ewan.wav,28.6807,29.4125,HAEDAH,ewan,V,A,æ,4.62359747438766,A,V,raw/amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH,4.00754968411525,A,V,raw/amelia_vowels.wav,amelia_vowels_11,28.2425,27.47216,æ,amelia,HAEDAH
B,ewan_29,stimulus70_B,raw/ewan.wav,85.39155,86.1325,HUHDI,ewan,V,I,ʌ,4.10876441510833,I,V,raw/amelia_vowels.wav,amelia_vowels_15,38.4725,37.6934,æ,amelia,HAEDI,4.40234221387449,I,V,raw/amelia_vowels.wav,amelia_vowels_30,79.88909,79.21868,ʌ,amelia,HUHDI
A,amelia_vowels_30,stimulus71_A,raw/amelia_vowels.wav,79.21868,79.88909,HUHDI,amelia,V,I,ʌ,3.71944962245227,I,V,raw/ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI,4.40234221387449,I,V,raw/ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI
