CORR_ANS,item_X,tripletid,file_X,onset_X,offset_X,word_X,speaker_X,CV_X,context_X,phone_X,distance_OTH,CV_OTH,context_OTH,file_OTH,item_OTH,offset_OTH,onset_OTH,phone_OTH,speaker_OTH,word_OTH,distance_TGT,CV_TGT,context_TGT,file_TGT,item_TGT,offset_TGT,onset_TGT,phone_TGT,speaker_TGT,word_TGT
A,ewan_6,stimulus1_A,ewan.wav,17.36061,18.1025,HADI,ewan,V,I,ɑ,13.851099369325,V,I,amelia_vowels.wav,amelia_vowels_13,34.29433,33.58525,æ,amelia,HAEDI,15.204679169235,V,I,amelia_vowels.wav,amelia_vowels_6,15.5725,14.8025,ɑ,amelia,HADI
B,ewan_2,stimulus2_B,ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,14.4181962622181,V,A,amelia_vowels.wav,amelia_vowels_9,23.8525,23.06915,æ,amelia,HAEDAH,13.7852920724469,V,A,amelia_vowels.wav,amelia_vowels_2,5.3325,4.61383,ɑ,amelia,HADAH
B,amelia_vowels_9,stimulus3_B,amelia_vowels.wav,23.06915,23.8525,HAEDAH,amelia,V,A,æ,14.4181962622181,V,A,ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,13.9485178041547,V,A,ewan.wav,ewan_9,26.8525,26.1325,æ,ewan,HAEDAH
A,amelia_vowels_13,stimulus4_A,amelia_vowels.wav,33.58525,34.29433,HAEDI,amelia,V,I,æ,13.851099369325,V,I,ewan.wav,ewan_6,18.1025,17.36061,ɑ,ewan,HADI,12.7036092748923,V,I,ewan.wav,ewan_13,38.4325,37.7225,æ,ewan,HAEDI
A,ewan_2,stimulus5_A,ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,21.0034221477512,V,A,amelia_vowels.wav,amelia_vowels_17,45.0725,44.25247,i,amelia,HEEDAH,13.7852920724469,V,A,amelia_vowels.wav,amelia_vowels_2,5.3325,4.61383,ɑ,amelia,HADAH
B,amelia_vowels_6,stimulus6_B,amelia_vowels.wav,14.8025,15.5725,HADI,amelia,V,I,ɑ,15.6342065780466,V,I,ewan.wav,ewan_21,61.7525,60.9271,i,ewan,HEEDI,15.204679169235,V,I,ewan.wav,ewan_6,18.1025,17.36061,ɑ,ewan,HADI
B,amelia_vowels_17,stimulus7_B,amelia_vowels.wav,44.25247,45.0725,HEEDAH,amelia,V,A,i,21.0034221477512,V,A,ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,15.232611992679,V,A,ewan.wav,ewan_17,49.8125,49.0225,i,ewan,HEEDAH
A,ewan_21,stimulus8_A,ewan.wav,60.9271,61.7525,HEEDI,ewan,V,I,i,15.6342065780466,V,I,amelia_vowels.wav,amelia_vowels_6,15.5725,14.8025,ɑ,amelia,HADI,13.7361723489414,V,I,amelia_vowels.wav,amelia_vowels_21,56.1625,55.37294,i,amelia,HEEDI
A,amelia_vowels_6,stimulus9_A,amelia_vowels.wav,14.8025,15.5725,HADI,amelia,V,I,ɑ,15.0685365104959,V,I,ewan.wav,ewan_37,109.8025,109.0925,ʊ,ewan,HOODI,15.204679169235,V,I,ewan.wav,ewan_6,18.1025,17.36061,ɑ,ewan,HADI
B,ewan_2,stimulus10_B,ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,18.9785579314019,V,A,amelia_vowels.wav,amelia_vowels_33,88.0325,87.27244,ʊ,amelia,HOODAH,13.7852920724469,V,A,amelia_vowels.wav,amelia_vowels_2,5.3325,4.61383,ɑ,amelia,HADAH
B,amelia_vowels_33,stimulus11_B,amelia_vowels.wav,87.27244,88.0325,HOODAH,amelia,V,A,ʊ,18.9785579314019,V,A,ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,15.8767104154391,V,A,ewan.wav,ewan_33,98.1925,97.48359,ʊ,ewan,HOODAH
A,ewan_37,stimulus12_A,ewan.wav,109.0925,109.8025,HOODI,ewan,V,I,ʊ,15.0685365104959,V,I,amelia_vowels.wav,amelia_vowels_6,15.5725,14.8025,ɑ,amelia,HADI,14.0731949410228,V,I,amelia_vowels.wav,amelia_vowels_37,97.7525,97.03204,ʊ,amelia,HOODI
A,ewan_2,stimulus13_A,ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,14.09465858861,V,A,amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH,13.7852920724469,V,A,amelia_vowels.wav,amelia_vowels_2,5.3325,4.61383,ɑ,amelia,HADAH
B,amelia_vowels_6,stimulus14_B,amelia_vowels.wav,14.8025,15.5725,HADI,amelia,V,I,ɑ,14.2894191419708,V,I,ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI,15.204679169235,V,I,ewan.wav,ewan_6,18.1025,17.36061,ɑ,ewan,HADI
B,ewan_29,stimulus15_B,ewan.wav,85.39155,86.1325,HUHDI,ewan,V,I,ʌ,14.2894191419708,V,I,amelia_vowels.wav,amelia_vowels_6,15.5725,14.8025,ɑ,amelia,HADI,14.1589371135278,V,I,amelia_vowels.wav,amelia_vowels_29,77.88257,77.21549,ʌ,amelia,HUHDI
A,amelia_vowels_25,stimulus16_A,amelia_vowels.wav,66.85124,67.6025,HUHDAH,amelia,V,A,ʌ,14.09465858861,V,A,ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,14.7952058978826,V,A,ewan.wav,ewan_25,73.8125,73.0025,ʌ,ewan,HUHDAH
A,amelia_vowels_6,stimulus17_A,amelia_vowels.wav,14.8025,15.5725,HADI,amelia,V,I,ɑ,16.9437638549296,V,I,ewan.wav,ewan_45,133.1225,132.37364,u,ewan,WHODI,15.204679169235,V,I,ewan.wav,ewan_6,18.1025,17.36061,ɑ,ewan,HADI
B,ewan_2,stimulus18_B,ewan.wav,6.19383,7.0825,HADAH,ewan,V,A,ɑ,18.8153883925327,V,A,amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH,13.7852920724469,V,A,amelia_vowels.wav,amelia_vowels_2,5.3325,4.61383,ɑ,amelia,HADAH
B,amelia_vowels_41,stimulus19_B,amelia_vowels.wav,107.22875,107.96148000000001,WHODAH,amelia,V,A,u,18.8153883925327,V,A,ewan.wav,ewan_2,7.0825,6.19383,ɑ,ewan,HADAH,14.7056057093264,V,A,ewan.wav,ewan_41,121.8625,121.1525,u,ewan,WHODAH
A,ewan_45,stimulus20_A,ewan.wav,132.37364,133.1225,WHODI,ewan,V,I,u,16.9437638549296,V,I,amelia_vowels.wav,amelia_vowels_6,15.5725,14.8025,ɑ,amelia,HADI,19.779285827307,V,I,amelia_vowels.wav,amelia_vowels_45,117.88562,117.13683,u,amelia,WHODI
A,amelia_vowels_10,stimulus21_A,amelia_vowels.wav,25.31,26.0725,HAEDAH,amelia,V,A,æ,16.8633388265156,V,A,ewan.wav,ewan_17,49.8125,49.0225,i,ewan,HEEDAH,13.6643283519093,V,A,ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH
B,amelia_vowels_14,stimulus22_B,amelia_vowels.wav,35.597,36.2991,HAEDI,amelia,V,I,æ,16.9125624059781,V,I,ewan.wav,ewan_21,61.7525,60.9271,i,ewan,HEEDI,12.2596522744519,V,I,ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI
B,ewan_21,stimulus23_B,ewan.wav,60.9271,61.7525,HEEDI,ewan,V,I,i,16.9125624059781,V,I,amelia_vowels.wav,amelia_vowels_14,36.2991,35.597,æ,amelia,HAEDI,13.7361723489414,V,I,amelia_vowels.wav,amelia_vowels_21,56.1625,55.37294,i,amelia,HEEDI
A,ewan_17,stimulus24_A,ewan.wav,49.0225,49.8125,HEEDAH,ewan,V,A,i,16.8633388265156,V,A,amelia_vowels.wav,amelia_vowels_10,26.0725,25.31,æ,amelia,HAEDAH,15.232611992679,V,A,amelia_vowels.wav,amelia_vowels_17,45.0725,44.25247,i,amelia,HEEDAH
A,ewan_10,stimulus25_A,ewan.wav,28.6807,29.4125,HAEDAH,ewan,V,A,æ,20.0213602015851,V,A,amelia_vowels.wav,amelia_vowels_33,88.0325,87.27244,ʊ,amelia,HOODAH,13.6643283519093,V,A,amelia_vowels.wav,amelia_vowels_10,26.0725,25.31,æ,amelia,HAEDAH
B,ewan_14,stimulus26_B,ewan.wav,40.24068,40.9225,HAEDI,ewan,V,I,æ,16.7111173235086,V,I,amelia_vowels.wav,amelia_vowels_37,97.7525,97.03204,ʊ,amelia,HOODI,12.2596522744519,V,I,amelia_vowels.wav,amelia_vowels_14,36.2991,35.597,æ,amelia,HAEDI
B,amelia_vowels_37,stimulus27_B,amelia_vowels.wav,97.03204000000001,97.7525,HOODI,amelia,V,I,ʊ,16.7111173235086,V,I,ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI,14.0731949410228,V,I,ewan.wav,ewan_37,109.8025,109.0925,ʊ,ewan,HOODI
A,amelia_vowels_33,stimulus28_A,amelia_vowels.wav,87.27244,88.0325,HOODAH,amelia,V,A,ʊ,20.0213602015851,V,A,ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH,15.8767104154391,V,A,ewan.wav,ewan_33,98.1925,97.48359,ʊ,ewan,HOODAH
A,amelia_vowels_10,stimulus29_A,amelia_vowels.wav,25.31,26.0725,HAEDAH,amelia,V,A,æ,14.3923810578241,V,A,ewan.wav,ewan_25,73.8125,73.0025,ʌ,ewan,HUHDAH,13.6643283519093,V,A,ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH
B,ewan_10,stimulus30_B,ewan.wav,28.6807,29.4125,HAEDAH,ewan,V,A,æ,14.5434702310359,V,A,amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH,13.6643283519093,V,A,amelia_vowels.wav,amelia_vowels_10,26.0725,25.31,æ,amelia,HAEDAH
B,ewan_29,stimulus31_B,ewan.wav,85.39155,86.1325,HUHDI,ewan,V,I,ʌ,14.0840734381406,V,I,amelia_vowels.wav,amelia_vowels_14,36.2991,35.597,æ,amelia,HAEDI,14.1589371135278,V,I,amelia_vowels.wav,amelia_vowels_29,77.88257,77.21549,ʌ,amelia,HUHDI
A,amelia_vowels_29,stimulus32_A,amelia_vowels.wav,77.21549,77.88257,HUHDI,amelia,V,I,ʌ,13.3541538376043,V,I,ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI,14.1589371135278,V,I,ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI
A,ewan_10,stimulus33_A,ewan.wav,28.6807,29.4125,HAEDAH,ewan,V,A,æ,17.9806027098857,V,A,amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH,13.6643283519093,V,A,amelia_vowels.wav,amelia_vowels_10,26.0725,25.31,æ,amelia,HAEDAH
B,ewan_14,stimulus34_B,ewan.wav,40.24068,40.9225,HAEDI,ewan,V,I,æ,18.9170100556596,V,I,amelia_vowels.wav,amelia_vowels_45,117.88562,117.13683,u,amelia,WHODI,12.2596522744519,V,I,amelia_vowels.wav,amelia_vowels_14,36.2991,35.597,æ,amelia,HAEDI
B,amelia_vowels_45,stimulus35_B,amelia_vowels.wav,117.13683,117.88561999999999,WHODI,amelia,V,I,u,18.9170100556596,V,I,ewan.wav,ewan_14,40.9225,40.24068,æ,ewan,HAEDI,19.779285827307,V,I,ewan.wav,ewan_45,133.1225,132.37364,u,ewan,WHODI
A,amelia_vowels_41,stimulus36_A,amelia_vowels.wav,107.22875,107.96148000000001,WHODAH,amelia,V,A,u,17.9806027098857,V,A,ewan.wav,ewan_10,29.4125,28.6807,æ,ewan,HAEDAH,14.7056057093264,V,A,ewan.wav,ewan_41,121.8625,121.1525,u,ewan,WHODAH
A,amelia_vowels_22,stimulus37_A,amelia_vowels.wav,57.64913000000001,58.41293,HEEDI,amelia,V,I,i,17.3644266496939,V,I,ewan.wav,ewan_37,109.8025,109.0925,ʊ,ewan,HOODI,13.986786968503,V,I,ewan.wav,ewan_22,64.2525,63.5825,i,ewan,HEEDI
B,ewan_22,stimulus38_B,ewan.wav,63.5825,64.2525,HEEDI,ewan,V,I,i,14.5539867879851,V,I,amelia_vowels.wav,amelia_vowels_37,97.7525,97.03204,ʊ,amelia,HOODI,13.986786968503,V,I,amelia_vowels.wav,amelia_vowels_22,58.41293,57.64913,i,amelia,HEEDI
B,amelia_vowels_33,stimulus39_B,amelia_vowels.wav,87.27244,88.0325,HOODAH,amelia,V,A,ʊ,15.3949564368219,V,A,ewan.wav,ewan_18,52.3425,51.6225,i,ewan,HEEDAH,15.8767104154391,V,A,ewan.wav,ewan_33,98.1925,97.48359,ʊ,ewan,HOODAH
A,ewan_33,stimulus40_A,ewan.wav,97.48359,98.1925,HOODAH,ewan,V,A,ʊ,19.5597256816088,V,A,amelia_vowels.wav,amelia_vowels_18,47.1525,46.44523,i,amelia,HEEDAH,15.8767104154391,V,A,amelia_vowels.wav,amelia_vowels_33,88.0325,87.27244,ʊ,amelia,HOODAH
A,amelia_vowels_22,stimulus41_A,amelia_vowels.wav,57.64913000000001,58.41293,HEEDI,amelia,V,I,i,20.6308130131536,V,I,ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI,13.986786968503,V,I,ewan.wav,ewan_22,64.2525,63.5825,i,ewan,HEEDI
B,ewan_22,stimulus42_B,ewan.wav,63.5825,64.2525,HEEDI,ewan,V,I,i,17.1375813391296,V,I,amelia_vowels.wav,amelia_vowels_29,77.88257,77.21549,ʌ,amelia,HUHDI,13.986786968503,V,I,amelia_vowels.wav,amelia_vowels_22,58.41293,57.64913,i,amelia,HEEDI
B,ewan_25,stimulus43_B,ewan.wav,73.0025,73.8125,HUHDAH,ewan,V,A,ʌ,19.8293782565533,V,A,amelia_vowels.wav,amelia_vowels_18,47.1525,46.44523,i,amelia,HEEDAH,14.7952058978826,V,A,amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH
A,amelia_vowels_25,stimulus44_A,amelia_vowels.wav,66.85124,67.6025,HUHDAH,amelia,V,A,ʌ,15.7347508387783,V,A,ewan.wav,ewan_18,52.3425,51.6225,i,ewan,HEEDAH,14.7952058978826,V,A,ewan.wav,ewan_25,73.8125,73.0025,ʌ,ewan,HUHDAH
A,amelia_vowels_18,stimulus45_A,amelia_vowels.wav,46.44523,47.1525,HEEDAH,amelia,V,A,i,18.245460371011,V,A,ewan.wav,ewan_41,121.8625,121.1525,u,ewan,WHODAH,14.4155469795847,V,A,ewan.wav,ewan_18,52.3425,51.6225,i,ewan,HEEDAH
B,ewan_18,stimulus46_B,ewan.wav,51.6225,52.3425,HEEDAH,ewan,V,A,i,16.300151403237,V,A,amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH,14.4155469795847,V,A,amelia_vowels.wav,amelia_vowels_18,47.1525,46.44523,i,amelia,HEEDAH
B,ewan_45,stimulus47_B,ewan.wav,132.37364,133.1225,WHODI,ewan,V,I,u,19.4248763162501,V,I,amelia_vowels.wav,amelia_vowels_22,58.41293,57.64913,i,amelia,HEEDI,19.779285827307,V,I,amelia_vowels.wav,amelia_vowels_45,117.88562,117.13683,u,amelia,WHODI
A,amelia_vowels_45,stimulus48_A,amelia_vowels.wav,117.13683,117.88561999999999,WHODI,amelia,V,I,u,15.9008486960577,V,I,ewan.wav,ewan_22,64.2525,63.5825,i,ewan,HEEDI,19.779285827307,V,I,ewan.wav,ewan_45,133.1225,132.37364,u,ewan,WHODI
A,ewan_34,stimulus49_A,ewan.wav,99.9925,100.7325,HOODAH,ewan,V,A,ʊ,14.4801475721764,V,A,amelia_vowels.wav,amelia_vowels_25,67.6025,66.85124,ʌ,amelia,HUHDAH,17.0390357819781,V,A,amelia_vowels.wav,amelia_vowels_34,90.0925,89.37938,ʊ,amelia,HOODAH
B,amelia_vowels_38,stimulus50_B,amelia_vowels.wav,99.36865,100.07356999999999,HOODI,amelia,V,I,ʊ,16.7753809465305,V,I,ewan.wav,ewan_29,86.1325,85.39155,ʌ,ewan,HUHDI,14.5771964308155,V,I,ewan.wav,ewan_38,112.2625,111.6225,ʊ,ewan,HOODI
B,ewan_29,stimulus51_B,ewan.wav,85.39155,86.1325,HUHDI,ewan,V,I,ʌ,16.7753809465305,V,I,amelia_vowels.wav,amelia_vowels_38,100.07357,99.36865,ʊ,amelia,HOODI,14.1589371135278,V,I,amelia_vowels.wav,amelia_vowels_29,77.88257,77.21549,ʌ,amelia,HUHDI
A,amelia_vowels_25,stimulus52_A,amelia_vowels.wav,66.85124,67.6025,HUHDAH,amelia,V,A,ʌ,14.4801475721764,V,A,ewan.wav,ewan_34,100.7325,99.9925,ʊ,ewan,HOODAH,14.7952058978826,V,A,ewan.wav,ewan_25,73.8125,73.0025,ʌ,ewan,HUHDAH
A,amelia_vowels_34,stimulus53_A,amelia_vowels.wav,89.37938,90.0925,HOODAH,amelia,V,A,ʊ,15.146137293325,V,A,ewan.wav,ewan_41,121.8625,121.1525,u,ewan,WHODAH,17.0390357819781,V,A,ewan.wav,ewan_34,100.7325,99.9925,ʊ,ewan,HOODAH
B,ewan_34,stimulus54_B,ewan.wav,99.9925,100.7325,HOODAH,ewan,V,A,ʊ,17.6028784920561,V,A,amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH,17.0390357819781,V,A,amelia_vowels.wav,amelia_vowels_34,90.0925,89.37938,ʊ,amelia,HOODAH
B,ewan_45,stimulus55_B,ewan.wav,132.37364,133.1225,WHODI,ewan,V,I,u,18.7571609879788,V,I,amelia_vowels.wav,amelia_vowels_38,100.07357,99.36865,ʊ,amelia,HOODI,19.779285827307,V,I,amelia_vowels.wav,amelia_vowels_45,117.88562,117.13683,u,amelia,WHODI
A,amelia_vowels_45,stimulus56_A,amelia_vowels.wav,117.13683,117.88561999999999,WHODI,amelia,V,I,u,16.3558885773276,V,I,ewan.wav,ewan_38,112.2625,111.6225,ʊ,ewan,HOODI,19.779285827307,V,I,ewan.wav,ewan_45,133.1225,132.37364,u,ewan,WHODI
A,amelia_vowels_34,stimulus57_A,amelia_vowels.wav,89.37938,90.0925,HOODAH,amelia,V,A,ʊ,15.146137293325,V,A,ewan.wav,ewan_41,121.8625,121.1525,u,ewan,WHODAH,17.0390357819781,V,A,ewan.wav,ewan_34,100.7325,99.9925,ʊ,ewan,HOODAH
B,ewan_38,stimulus58_B,ewan.wav,111.6225,112.2625,HOODI,ewan,V,I,ʊ,16.3558885773276,V,I,amelia_vowels.wav,amelia_vowels_45,117.88562,117.13683,u,amelia,WHODI,14.5771964308155,V,I,amelia_vowels.wav,amelia_vowels_38,100.07357,99.36865,ʊ,amelia,HOODI
B,amelia_vowels_45,stimulus59_B,amelia_vowels.wav,117.13683,117.88561999999999,WHODI,amelia,V,I,u,16.3558885773276,V,I,ewan.wav,ewan_38,112.2625,111.6225,ʊ,ewan,HOODI,19.779285827307,V,I,ewan.wav,ewan_45,133.1225,132.37364,u,ewan,WHODI
A,ewan_41,stimulus60_A,ewan.wav,121.1525,121.8625,WHODAH,ewan,V,A,u,15.146137293325,V,A,amelia_vowels.wav,amelia_vowels_34,90.0925,89.37938,ʊ,amelia,HOODAH,14.5201947293187,V,A,amelia_vowels.wav,amelia_vowels_41,107.96148,107.22875,u,amelia,WHODAH
A,ewan_78,stimulus61_A,ewan.wav,230.5525,231.0925,EEFEE,ewan,C,I,f,17.8646842290194,C,I,amelia_consonants.wav,amelia_consonants_23,62.1525,61.4825,k,amelia,EEKEE,14.8626260998063,C,I,amelia_consonants.wav,amelia_consonants_30,81.0525,80.3525,f,amelia,EEFEE
B,amelia_consonants_28,stimulus62_B,amelia_consonants.wav,74.47714,75.17926,AFAH,amelia,C,A,f,17.5497736538347,C,A,ewan.wav,ewan_66,196.7225,196.2025,k,ewan,AKAH,15.7201355846077,C,A,ewan.wav,ewan_76,224.8825,224.3325,f,ewan,AFAH
B,amelia_consonants_23,stimulus63_B,amelia_consonants.wav,61.4825,62.1525,EEKEE,amelia,C,I,k,17.8637358535752,C,I,ewan.wav,ewan_78,231.0925,230.5525,f,ewan,EEFEE,14.7573219204716,C,I,ewan.wav,ewan_71,211.2825,210.7425,k,ewan,EEKEE
A,ewan_66,stimulus64_A,ewan.wav,196.2025,196.7225,AKAH,ewan,C,A,k,17.5497736538347,C,A,amelia_consonants.wav,amelia_consonants_28,75.17926,74.47714,f,amelia,AFAH,16.5455325252496,C,A,amelia_consonants.wav,amelia_consonants_18,48.5625,47.94524,k,amelia,AKAH
A,amelia_consonants_30,stimulus65_A,amelia_consonants.wav,80.3525,81.0525,EEFEE,amelia,C,I,f,16.0118843574517,C,I,ewan.wav,ewan_55,166.9025,166.2925,p,ewan,EEPEE,14.8626260998063,C,I,ewan.wav,ewan_78,231.0925,230.5525,f,ewan,EEFEE
B,ewan_78,stimulus66_B,ewan.wav,230.5525,231.0925,EEFEE,ewan,C,I,f,17.5095082304115,C,I,amelia_consonants.wav,amelia_consonants_7,18.54394,17.98056,p,amelia,EEPEE,14.8626260998063,C,I,amelia_consonants.wav,amelia_consonants_30,81.0525,80.3525,f,amelia,EEFEE
B,amelia_consonants_2,stimulus67_B,amelia_consonants.wav,5.00997,5.586069999999999,APAH,amelia,C,A,p,18.0877496031053,C,A,ewan.wav,ewan_76,224.8825,224.3325,f,ewan,AFAH,15.6981158980124,C,A,ewan.wav,ewan_50,153.4425,152.8525,p,ewan,APAH
A,ewan_50,stimulus68_A,ewan.wav,152.8525,153.4425,APAH,ewan,C,A,p,18.3121832268634,C,A,amelia_consonants.wav,amelia_consonants_28,75.17926,74.47714,f,amelia,AFAH,15.6981158980124,C,A,amelia_consonants.wav,amelia_consonants_2,5.58607,5.00997,p,amelia,APAH
A,amelia_consonants_28,stimulus69_A,amelia_consonants.wav,74.47714,75.17926,AFAH,amelia,C,A,f,19.6962723004639,C,A,ewan.wav,ewan_90,262.4725,261.8925,ʃ,ewan,ASHAH,15.7201355846077,C,A,ewan.wav,ewan_76,224.8825,224.3325,f,ewan,AFAH
B,ewan_76,stimulus70_B,ewan.wav,224.3325,224.8825,AFAH,ewan,C,A,f,14.6494194875915,C,A,amelia_consonants.wav,amelia_consonants_42,112.9325,112.2325,ʃ,amelia,ASHAH,15.7201355846077,C,A,amelia_consonants.wav,amelia_consonants_28,75.17926,74.47714,f,amelia,AFAH
B,ewan_95,stimulus71_B,ewan.wav,274.4625,274.9925,EESHEE,ewan,C,I,ʃ,18.6145777279804,C,I,amelia_consonants.wav,amelia_consonants_30,81.0525,80.3525,f,amelia,EEFEE,14.6825591132344,C,I,amelia_consonants.wav,amelia_consonants_47,124.8925,124.1225,ʃ,amelia,EESHEE
A,amelia_consonants_47,stimulus72_A,amelia_consonants.wav,124.1225,124.8925,EESHEE,amelia,C,I,ʃ,15.0261232596824,C,I,ewan.wav,ewan_78,231.0925,230.5525,f,ewan,EEFEE,14.6825591132344,C,I,ewan.wav,ewan_95,274.9925,274.4625,ʃ,ewan,EESHEE
A,amelia_consonants_30,stimulus73_A,amelia_consonants.wav,80.3525,81.0525,EEFEE,amelia,C,I,f,16.410087943232,C,I,ewan.wav,ewan_87,255.0425,254.4625,s,ewan,EESSEE,14.8626260998063,C,I,ewan.wav,ewan_78,231.0925,230.5525,f,ewan,EEFEE
