tripletid,file_X,onset_X,offset_X,phoneitem_id_X,phone1_X,phone3_X,talker_X,sex_X,dialect_X,phone_X,distance_OTH,dialect_OTH,file_OTH,offset_OTH,onset_OTH,phone1_OTH,phone3_OTH,phoneitem_id_OTH,sex_OTH,talker_OTH,phone_OTH,distance_TGT,dialect_TGT,file_TGT,offset_TGT,onset_TGT,phone1_TGT,phone3_TGT,phoneitem_id_TGT,sex_TGT,talker_TGT,phone_TGT
t00000104098,TEST/DR5/MBPM0/SI1584,2.1713,2.4101,i30835,t,s,MBPM0,M,DR5,ae,1308.97274905192,DR3,TEST/DR3/MLNT0/SI642,1.3028,0.8041,t,s,i16400,M,MLNT0,uw,873.33270743843,DR3,TEST/DR3/MLNT0/SX102,1.0052,0.5925,t,s,i16357,M,MLNT0,ae
t00000089322,TRAIN/DR7/MBTH0/SA2,1.6325,1.9641,i139749,r,g,MBTH0,M,DR7,ae,564.959347602212,DR1,TRAIN/DR1/FKFB0/SX438,4.3806,4.0895,r,g,i167505,F,FKFB0,uw,600.376482008618,DR1,TRAIN/DR1/FKFB0/SA2,2.3363,1.9282,r,g,i167472,F,FKFB0,ae
t00000089334,TRAIN/DR1/MCPM0/SA2,1.4201,1.7519,i176392,r,g,MCPM0,M,DR1,ae,668.297224933023,DR1,TRAIN/DR1/FKFB0/SX438,4.3806,4.0895,r,g,i167505,F,FKFB0,uw,659.247702849829,DR1,TRAIN/DR1/FKFB0/SA2,2.3363,1.9282,r,g,i167472,F,FKFB0,ae
t00000089383,TRAIN/DR3/MDWM0/SA2,1.7180000000000002,2.0987,i75220,r,g,MDWM0,M,DR3,ae,1005.9242540108,DR1,TRAIN/DR1/FKFB0/SX438,4.3806,4.0895,r,g,i167505,F,FKFB0,uw,834.940142655555,DR1,TRAIN/DR1/FKFB0/SA2,2.3363,1.9282,r,g,i167472,F,FKFB0,ae
t00000089519,TRAIN/DR2/MRAB0/SA2,1.4178,1.7415,i106936,r,g,MRAB0,M,DR2,ae,833.492897871933,DR1,TRAIN/DR1/FKFB0/SX438,4.3806,4.0895,r,g,i167505,F,FKFB0,uw,745.749988448701,DR1,TRAIN/DR1/FKFB0/SA2,2.3363,1.9282,r,g,i167472,F,FKFB0,ae
t00000099273,TEST/DR4/MKCL0/SI1721,0.145,0.3075,i3438,k,m,MKCL0,M,DR4,ah,555.140135319617,DR6,TRAIN/DR6/FRJB0/SI1470,0.6806,0.4308,k,m,i164186,F,FRJB0,aa,562.716223016576,DR6,TRAIN/DR6/FRJB0/SX167,2.2437,2.0174,k,m,i164323,F,FRJB0,ah
t00000097686,TRAIN/DR4/MSTF0/SX136,1.3625,1.6119,i60574,k,m,MSTF0,M,DR4,ah,369.174718274672,DR6,TEST/DR6/MRJS0/SX94,1.1151,0.8775,k,m,i39801,M,MRJS0,aa,429.874104011311,DR6,TEST/DR6/MRJS0/SI2074,0.4475,0.2525,k,m,i39868,M,MRJS0,ah
t00000103680,TRAIN/DR7/MTPR0/SX340,1.7981,1.9622,i152361,k,l,MTPR0,M,DR7,ah,459.987759646975,DR5,TRAIN/DR5/MSEM1/SX180,1.201,0.9325,k,l,i115412,M,MSEM1,aa,401.529240518202,DR5,TRAIN/DR5/MSEM1/SX90,1.8025,1.6051,k,l,i115399,M,MSEM1,ah
t00000098246,TEST/DR8/MDAW1/SI1453,2.2325,2.4675,i47527,k,m,MDAW1,M,DR8,ah,431.012064561814,DR8,TEST/DR8/MJTH0/SX36,1.0704,0.8275,k,m,i47946,M,MJTH0,aa,494.604043022727,DR8,TEST/DR8/MJTH0/SX306,1.4969,1.2725,k,m,i48103,M,MJTH0,ah
t00000096875,TEST/DR8/MJTH0/SX306,1.2725,1.4969,i48103,k,m,MJTH0,M,DR8,ah,422.655704551064,DR4,TRAIN/DR4/MMDM0/SX51,2.0625,1.8275,k,m,i48847,M,MMDM0,aa,620.184218075366,DR4,TRAIN/DR4/MMDM0/SX141,2.5125,2.2125,k,m,i48890,M,MMDM0,ah
t00000074657,TRAIN/DR4/MSMC0/SI509,1.8525,1.9475,i68611,b,dx,MSMC0,M,DR4,ah,560.509562417995,DR1,TRAIN/DR1/MWAR0/SI1675,0.5136,0.2,b,dx,i169695,M,MWAR0,aa,167.430784880319,DR1,TRAIN/DR1/MWAR0/SI1045,3.4722,3.36,b,dx,i169965,M,MWAR0,ah
t00000001209,TEST/DR8/MSLB0/SX113,0.1514,0.389,i47832,m,s,MSLB0,M,DR8,ah,620.591082549229,DR3,TRAIN/DR3/FALK0/SX96,0.3968,0.1225,m,s,i74025,F,FALK0,ae,478.229082558959,DR3,TRAIN/DR3/FALK0/SI1086,1.9325,1.6825,m,s,i74192,F,FALK0,ah
t00000094110,TEST/DR1/MWBT0/SX383,3.1302,3.5475,i43317,r,g,MWBT0,M,DR1,ah,661.58058033344,DR1,TRAIN/DR1/FKFB0/SA2,2.3363,1.9282,r,g,i167472,F,FKFB0,ae,680.819680250635,DR1,TRAIN/DR1/FKFB0/SX78,1.48,1.2644,r,g,i167354,F,FKFB0,ah
t00000014382,TEST/DR4/MLLL0/SI1363,1.7775,2.1044,i2724,s,m,MLLL0,M,DR4,ah,634.023355462198,DR7,TRAIN/DR7/MRMH0/SI2281,0.4336,0.1567,s,m,i138162,M,MRMH0,ae,522.223267388134,DR7,TRAIN/DR7/MRMH0/SI1349,0.9725,0.7415,s,m,i138195,M,MRMH0,ah
t00000094164,TRAIN/DR3/MRTC0/SI828,0.1906,0.3756,i71188,r,g,MRTC0,M,DR3,ah,963.706372665083,DR3,TEST/DR3/MCTW0/SA2,1.8281,1.4621,r,g,i10594,M,MCTW0,ae,971.013002693775,DR3,TEST/DR3/MCTW0/SX383,2.9625,2.5763,r,g,i10551,M,MCTW0,ah
t00000013853,TRAIN/DR8/MEJS0/SI1240,1.4856,1.7232,i178446,m,n,MEJS0,M,DR8,ah,659.869458748072,DR6,TEST/DR6/FLNH0/SI941,2.7575,2.4425,m,n,i40147,F,FLNH0,ae,614.533477873699,DR6,TEST/DR6/FLNH0/SX134,2.0757,1.8825,m,n,i40058,F,FLNH0,ah
t00000087088,TRAIN/DR3/MRTC0/SI828,0.1906,0.3756,i71188,r,g,MRTC0,M,DR3,ah,580.321701434544,DR8,TRAIN/DR8/FCEG0/SA2,1.7803,1.5012,r,g,i178923,F,FCEG0,ae,354.24250013826,DR8,TRAIN/DR8/FCEG0/SX78,1.1904,1.0213,r,g,i178846,F,FCEG0,ah
t00000050383,TEST/DR3/MJMP0/SI1791,2.1827,2.44,i9706,w,n,MJMP0,M,DR3,ah,474.967223449672,DR5,TRAIN/DR5/MEWM0/SX178,2.4623,2.2454,w,n,i124179,M,MEWM0,iy,422.497470624317,DR5,TRAIN/DR5/MEWM0/SX88,2.4554,2.3479,w,n,i124294,M,MEWM0,ah
t00000022515,TRAIN/DR3/MMJB1/SX58,1.6494,1.8302,i81342,r,s,MMJB1,M,DR3,ah,439.368114292572,DR2,TRAIN/DR2/MRJT0/SI868,3.48,3.2585,r,s,i94741,M,MRJT0,iy,306.899714977998,DR2,TRAIN/DR2/MRJT0/SX58,1.9921,1.8016,r,s,i94835,M,MRJT0,ah
t00000015274,TRAIN/DR6/MBMA1/SI2214,1.6473,1.8144,i163871,r,k,MBMA1,M,DR6,ah,442.249555059046,DR1,TRAIN/DR1/MRSO0/SX219,2.7268,2.5381,r,k,i176567,M,MRSO0,iy,653.378816888374,DR1,TRAIN/DR1/MRSO0/SX129,0.8056,0.483,r,k,i176764,M,MRSO0,ah
t00000096470,TEST/DR3/MTAA0/SX295,0.5275,0.7681,i12713,k,m,MTAA0,M,DR3,ah,548.732617379145,DR7,TRAIN/DR7/MPAR0/SI2206,0.8024,0.5992,k,m,i148935,M,MPAR0,iy,405.343880098229,DR7,TRAIN/DR7/MPAR0/SX136,1.3776,1.1914,k,m,i148695,M,MPAR0,ah
t00000074468,TEST/DR5/FHEW0/SI763,2.3222,2.5778,i31577,b,dx,FHEW0,F,DR5,ah,510.197565661329,DR8,TRAIN/DR8/MKRG0/SX31,1.4222,1.2306,b,dx,i182822,M,MKRG0,iy,678.543683650254,DR8,TRAIN/DR8/MKRG0/SX411,0.2361,0.1331,b,dx,i182966,M,MKRG0,ah
t00000050535,TRAIN/DR4/MRAB1/SX398,2.4471,2.6381,i62392,w,n,MRAB1,M,DR4,ah,357.464384089225,DR2,TRAIN/DR2/MRJM1/SI1298,0.4595,0.2976,w,n,i111894,M,MRJM1,iy,315.550466711743,DR2,TRAIN/DR2/MRJM1/SX398,2.9925,2.7911,w,n,i112025,M,MRJM1,ah
t00000074711,TRAIN/DR7/MTWH1/SX252,0.5706,0.7675,i139020,b,dx,MTWH1,M,DR7,ah,425.266546348204,DR7,TRAIN/DR7/MJFR0/SI1605,0.484,0.3,b,dx,i137042,M,MJFR0,uh,620.164119392454,DR7,TRAIN/DR7/MJFR0/SI975,0.2518,0.1475,b,dx,i137100,M,MJFR0,ah
t00000103066,TEST/DR5/MDWA0/SI1146,0.7154,0.9994,i30154,w,z,MDWA0,M,DR5,ah,442.941453144162,DR3,TRAIN/DR3/MPRD0/SX171,3.3544,3.1758,w,z,i69428,M,MPRD0,uh,461.392070474002,DR3,TRAIN/DR3/MPRD0/SX171,1.2369,1.06,w,z,i69412,M,MPRD0,ah
t00000101207,TRAIN/DR7/MTKD0/SI630,0.222,0.3678,i155770,w,dx,MTKD0,M,DR7,ah,507.601903338326,DR4,TRAIN/DR4/FKLC0/SX265,2.42,2.1514,w,dx,i67789,F,FKLC0,uh,317.12023859668,DR4,TRAIN/DR4/FKLC0/SX445,0.2425,0.135,w,dx,i67504,F,FKLC0,ah
t00000103083,TRAIN/DR7/MRMH0/SI1021,2.6951,2.8912,i138311,w,z,MRMH0,M,DR7,ah,304.578923160709,DR3,TRAIN/DR3/MPRD0/SX171,3.3544,3.1758,w,z,i69428,M,MPRD0,uh,359.994847269107,DR3,TRAIN/DR3/MPRD0/SX171,1.2369,1.06,w,z,i69412,M,MPRD0,ah
t00000074700,TRAIN/DR7/MNTW0/SI1698,0.992,1.1381,i146676,b,dx,MNTW0,M,DR7,ah,312.987478139784,DR7,TRAIN/DR7/MJFR0/SI1605,0.484,0.3,b,dx,i137042,M,MJFR0,uh,232.224264417224,DR7,TRAIN/DR7/MJFR0/SI975,0.2518,0.1475,b,dx,i137100,M,MJFR0,ah
t00000100597,TRAIN/DR3/FDFB0/SI1318,0.2089,0.3238,i80598,w,dx,FDFB0,F,DR3,ah,261.121805811817,DR4,TRAIN/DR4/MJMM0/SX265,1.8875,1.715,w,dx,i63145,M,MJMM0,uh,214.097676216629,DR4,TRAIN/DR4/MJMM0/SX445,0.2428,0.1358,w,dx,i62921,M,MJMM0,ah
t00000014662,TRAIN/DR3/MMJB1/SI1408,1.6269,1.8919,i81409,s,m,MMJB1,M,DR3,ah,544.221649270739,DR1,TRAIN/DR1/MRSO0/SX399,0.76,0.3498,s,m,i176649,M,MRSO0,uw,453.139096009212,DR1,TRAIN/DR1/MRSO0/SI1659,0.4621,0.1356,s,m,i176519,M,MRSO0,ah
t00000014280,TEST/DR5/MDRB0/SI2109,1.9375,2.1575,i24596,s,m,MDRB0,M,DR5,ah,362.755048547847,DR4,TEST/DR4/MKCL0/SI1091,2.0313,1.81,s,m,i3396,M,MKCL0,uw,329.236321020691,DR4,TEST/DR4/MKCL0/SI461,1.2297,0.9762,s,m,i3252,M,MKCL0,ah
t00000008436,TRAIN/DR2/MDLB0/SX136,1.9765,2.1774,i106184,r,m,MDLB0,M,DR2,ah,628.139078103651,DR5,TEST/DR5/MRPP0/SI554,4.1025,3.7222,r,m,i31939,M,MRPP0,uw,381.772300526949,DR5,TEST/DR5/MRPP0/SX104,1.3825,1.2402,r,m,i32054,M,MRPP0,ah
t00000094079,TRAIN/DR8/MMWS0/SX78,1.0856,1.3054,i179357,r,g,MMWS0,M,DR8,ah,377.223669064775,DR1,TRAIN/DR1/MRCG0/SX438,3.5421,3.3456,r,g,i173560,M,MRCG0,uw,624.618783131252,DR1,TRAIN/DR1/MRCG0/SX78,1.5613,1.3181,r,g,i173398,M,MRCG0,ah
t00000014306,TEST/DR2/MMDB1/SI2255,2.156,2.3912,i21431,s,m,MMDB1,M,DR2,ah,389.450288825138,DR4,TEST/DR4/MKCL0/SI1091,2.0313,1.81,s,m,i3396,M,MKCL0,uw,301.131153306203,DR4,TEST/DR4/MKCL0/SI461,1.2297,0.9762,s,m,i3252,M,MKCL0,ah
t00000008447,TRAIN/DR6/MSJK0/SX66,0.9229,1.1294,i158595,r,m,MSJK0,M,DR6,ah,513.203084638768,DR5,TEST/DR5/MRPP0/SI554,4.1025,3.7222,r,m,i31939,M,MRPP0,uw,329.68524670768,DR5,TEST/DR5/MRPP0/SX104,1.3825,1.2402,r,m,i32054,M,MRPP0,ah
t00000061434,TRAIN/DR8/MMEA0/SA2,1.2089,1.3942,i179820,l,r,MMEA0,M,DR8,iy,559.48368986946,DR2,TEST/DR2/FCMR0/SX205,2.0966,1.8198,l,r,i20646,F,FCMR0,aa,399.820748101389,DR2,TEST/DR2/FCMR0/SA2,2.2898,2.0183,l,r,i20691,F,FCMR0,iy
t00000028598,TEST/DR7/MPAB0/SA1,2.2846,2.5404,i35919,r,s,MPAB0,M,DR7,iy,624.098245999337,DR4,TRAIN/DR4/FEEH0/SX302,1.6225,1.3875,r,s,i50225,F,FEEH0,aa,472.154949180058,DR4,TRAIN/DR4/FEEH0/SA1,1.9225,1.6975,r,s,i50195,F,FEEH0,iy
t00000028948,TRAIN/DR3/FLJD0/SA1,1.4025,1.6256,i89662,r,s,FLJD0,F,DR3,iy,605.097746228203,DR6,TRAIN/DR6/MSVS0/SX308,2.8583,2.5531,r,s,i158720,M,MSVS0,aa,377.338142420286,DR6,TRAIN/DR6/MSVS0/SI938,4.2974,4.0475,r,s,i159016,M,MSVS0,iy
t00000041801,TRAIN/DR3/MJRH1/SA1,1.7076,1.9725,i76563,r,s,MJRH1,M,DR3,iy,491.036305804234,DR2,TRAIN/DR2/FJKL0/SX392,1.6846,1.4619,r,s,i90980,F,FJKL0,aa,536.582141670282,DR2,TRAIN/DR2/FJKL0/SI932,3.6681,3.4244,r,s,i90932,F,FJKL0,iy
t00000057265,TEST/DR4/MLLL0/SA2,1.9425,2.2075,i2789,l,r,MLLL0,M,DR4,iy,742.136097495183,DR7,TEST/DR7/FSXA0/SX118,2.2075,1.9216,l,r,i37456,F,FSXA0,aa,596.637306457389,DR7,TEST/DR7/FSXA0/SA2,1.8275,1.6175,l,r,i37528,F,FSXA0,iy
t00000054226,TRAIN/DR2/MTDB0/SA2,1.3551,1.5874,i107539,l,r,MTDB0,M,DR2,iy,517.416349181301,DR2,TEST/DR2/MTAS1/SX118,2.2825,2.0444,l,r,i18798,M,MTAS1,aa,284.856846535329,DR2,TEST/DR2/MTAS1/SA2,2.1932,1.9451,l,r,i18861,M,MTAS1,iy
t00000048033,TRAIN/DR2/MRJT0/SX148,0.5381,0.7262,i94923,r,s,MRJT0,M,DR2,iy,439.780348790758,DR2,TRAIN/DR2/MPPC0/SI1412,4.525,4.2287,r,s,i111772,M,MPPC0,ae,337.059390115216,DR2,TRAIN/DR2/MPPC0/SX422,1.1181,0.895,r,s,i111704,M,MPPC0,iy
t00000006333,TEST/DR3/MJBR0/SA2,0.5577,0.7465,i10815,m,dx,MJBR0,M,DR3,iy,466.07120605493,DR2,TRAIN/DR2/MRJM1/SI1298,3.3775,3.1703,m,dx,i111936,M,MRJM1,ae,554.789462830189,DR2,TRAIN/DR2/MRJM1/SI1928,0.812,0.624,m,dx,i112160,M,MRJM1,iy
t00000005507,TRAIN/DR6/MJRK0/SA2,0.725,0.8425,i159517,m,dx,MJRK0,M,DR6,iy,282.968664315003,DR7,TRAIN/DR7/MKAG0/SI979,4.2294,4.0179,m,dx,i136216,M,MKAG0,ae,183.280250021016,DR7,TRAIN/DR7/MKAG0/SA2,0.6472,0.5375,m,dx,i136268,M,MKAG0,iy
t00000006108,TEST/DR4/FMCM0/SA2,0.5075,0.6025,i4227,m,dx,FMCM0,F,DR4,iy,398.099007140986,DR2,TRAIN/DR2/MRJM1/SI1298,3.3775,3.1703,m,dx,i111936,M,MRJM1,ae,323.084770489875,DR2,TRAIN/DR2/MRJM1/SI1928,0.812,0.624,m,dx,i112160,M,MRJM1,iy
t00000021644,TRAIN/DR5/MJDM0/SA1,1.6902,1.9806,i132522,r,s,MJDM0,M,DR5,iy,493.457992785521,DR2,TRAIN/DR2/MRLR0/SI566,0.7541,0.5125,r,s,i95405,M,MRLR0,ae,409.371266335915,DR2,TRAIN/DR2/MRLR0/SA1,1.7493,1.5222,r,s,i95560,M,MRLR0,iy
t00000049742,TRAIN/DR1/MMRP0/SA1,2.0117,2.2523,i172534,r,s,MMRP0,M,DR1,iy,388.492908139184,DR7,TRAIN/DR7/MRPC1/SI2112,1.49,1.2624,r,s,i136847,M,MRPC1,ae,278.75843804196103,DR7,TRAIN/DR7/MRPC1/SA1,1.5362,1.3233,r,s,i136819,M,MRPC1,iy
t00000035729,TRAIN/DR2/FCYL0/SA1,1.5138,1.7473,i102785,r,s,FCYL0,F,DR2,iy,555.192509063824,DR7,TRAIN/DR7/MKDB0/SI872,2.1975,1.8981,r,s,i141065,M,MKDB0,ah,380.227759527744,DR7,TRAIN/DR7/MKDB0/SA1,1.8762,1.6375,r,s,i141032,M,MKDB0,iy
t00000048324,TRAIN/DR2/FLMA0/SA1,1.3002,1.5366,i96937,r,s,FLMA0,F,DR2,iy,534.5462849469,DR7,TRAIN/DR7/FMAH1/SX249,1.9325,1.6945,r,s,i147230,F,FMAH1,ah,316.405723480484,DR7,TRAIN/DR7/FMAH1/SA1,1.8975,1.6862,r,s,i147153,F,FMAH1,iy
t00000039293,TRAIN/DR7/MTML0/SA1,1.4632,1.7112,i146073,r,s,MTML0,M,DR7,iy,445.224081438044,DR2,TRAIN/DR2/MRJT0/SX58,1.9921,1.8016,r,s,i94835,M,MRJT0,ah,753.173155696836,DR2,TRAIN/DR2/MRJT0/SX58,3.9294,3.4047,r,s,i94856,M,MRJT0,iy
t00000044330,TRAIN/DR7/FBLV0/SA1,1.5817,1.8106,i136029,r,s,FBLV0,F,DR7,iy,481.726113275502,DR4,TRAIN/DR4/FSSB0/SI1082,1.7125,1.4356,r,s,i57799,F,FSSB0,ah,326.327174426105,DR4,TRAIN/DR4/FSSB0/SA1,1.9765,1.6831,r,s,i57753,F,FSSB0,iy
t00000104574,TEST/DR6/MCMJ0/SA1,1.8875,2.154,i41094,s,w,MCMJ0,M,DR6,iy,400.77741113157,DR7,TRAIN/DR7/MAEO0/SX246,1.2584,0.9373,s,w,i148127,M,MAEO0,ah,421.238031208404,DR7,TRAIN/DR7/MAEO0/SA1,1.8041,1.524,s,w,i148334,M,MAEO0,iy
t00000024724,TRAIN/DR2/MDLC2/SA1,1.3663,1.5587,i109264,r,s,MDLC2,M,DR2,iy,355.199635270443,DR2,TRAIN/DR2/MRJM0/SX58,2.1525,1.9662,r,s,i111064,M,MRJM0,ah,341.377425098909,DR2,TRAIN/DR2/MRJM0/SX148,0.7975,0.5675,r,s,i111146,M,MRJM0,iy
t00000015136,TRAIN/DR5/MWSH0/SX346,0.8511,1.1575,i126538,r,k,MWSH0,M,DR5,iy,509.128284446176,DR7,TRAIN/DR7/MDLM0/SX424,1.6762,1.5613,r,k,i137357,M,MDLM0,uh,741.724995151455,DR7,TRAIN/DR7/MDLM0/SX244,1.3369,1.1619,r,k,i137229,M,MDLM0,iy
t00000025789,TRAIN/DR3/MREE0/SA1,1.6225,1.8475,i87601,r,s,MREE0,M,DR3,iy,417.646007618324,DR8,TEST/DR8/MJTC0/SI1460,4.3581,4.1381,r,s,i45616,M,MJTC0,uh,326.471795598545,DR8,TEST/DR8/MJTC0/SA1,2.0356,1.7556,r,s,i45790,M,MJTC0,iy
t00000104906,TRAIN/DR2/FMMH0/SA1,1.7306,1.9712,i93048,s,w,FMMH0,F,DR2,iy,367.33606031601,DR2,TRAIN/DR2/MKAJ0/SI2044,0.7975,0.5525,s,w,i101785,M,MKAJ0,uh,439.1048904828,DR2,TRAIN/DR2/MKAJ0/SA1,1.8377,1.5181,s,w,i101967,M,MKAJ0,iy
