_segment,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
X,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
X,+,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,+,+,-
X,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
X,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
X,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
X,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
X,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
X,-,-,-,+,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
X,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,-,-
X,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
X,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
X,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-
X,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-
X,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
X,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
X,+,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-
X,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-
X,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-
X,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
X,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-
X,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
X,+,+,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-
X,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-
X,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
X,-,-,-,-,+,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,-,+,-
